,index,Unnamed: 0,time,relativeAltitude,pressure
3122,3328,5.645876502279321,27490601.0,20.361202501343843,1019.5068176617898
3123,3329,5.646083713220058,27490602.0,20.361189620552167,1019.5068192420182
3124,3330,5.6462909241607955,27490603.0,20.361176739760488,1019.5068208222466
3125,3331,5.646498135101533,27490604.0,20.361163858968812,1019.5068224024749
3126,3332,5.646705346042271,27490605.0,20.361150978177136,1019.5068239827033
3127,3333,5.6469125569830085,27490606.0,20.36113809738546,1019.5068255629316
3128,3334,5.647119767923746,27490607.0,20.361125216593784,1019.50682714316
3129,3335,5.647326978864484,27490608.0,20.361112335802105,1019.5068287233884
3130,3336,5.647534189805222,27490609.0,20.36109945501043,1019.5068303036167
3131,3337,5.647741400745959,27490610.0,20.361086574218753,1019.506831883845
3132,3338,5.647948611686697,27490611.0,20.361073693427077,1019.5068334640735
3133,3339,5.648155822627435,27490612.0,20.3610608126354,1019.5068350443017
3134,3340,5.648363033568172,27490613.0,20.36104793184372,1019.5068366245301
3135,3341,5.64857024450891,27490614.0,20.361035051052045,1019.5068382047585
3136,3342,5.648777455449648,27490615.0,20.36102217026037,1019.5068397849868
3137,3343,5.648984666390385,27490616.0,20.361009289468694,1019.5068413652152
3138,3344,5.649191877331123,27490617.0,20.360996408677014,1019.5068429454435
3139,3345,5.649399088271861,27490618.0,20.360983527885338,1019.5068445256719
3140,3346,5.649606299212598,27490619.0,20.360970647093662,1019.5068461059003
3141,3347,5.649813510153336,27490620.0,20.360957766301986,1019.5068476861286
3142,3348,5.650020721094074,27490621.0,20.36094488551031,1019.506849266357
3143,3349,5.650227932034811,27490622.0,20.36093200471863,1019.5068508465854
3144,3350,5.6504351429755495,27490623.0,20.360919123926955,1019.5068524268137
3145,3351,5.650642353916287,27490624.0,20.36090624313528,1019.5068540070421
3146,3352,5.650849564857024,27490625.0,20.360893362343603,1019.5068555872704
3147,3353,5.6510567757977626,27490626.0,20.360880481551927,1019.5068571674988
3148,3354,5.6512639867385,27490627.0,20.360867600760248,1019.5068587477272
3149,3355,5.651471197679237,27490628.0,20.36085471996857,1019.5068603279555
3150,3356,5.651678408619975,27490629.0,20.360841839176896,1019.5068619081839
3151,3357,5.651885619560713,27490630.0,20.36082895838522,1019.5068634884123
3152,3358,5.65209283050145,27490631.0,20.360816077593544,1019.5068650686405
3153,3359,5.652300041442188,27490632.0,20.360803196801864,1019.5068666488689
3154,3360,5.652507252382926,27490633.0,20.36079031601019,1019.5068682290972
3155,3361,5.6527144633236635,27490634.0,20.360777435218512,1019.5068698093256
3156,3362,5.652921674264401,27490635.0,20.360764554426837,1019.506871389554
3157,3363,5.653128885205139,27490636.0,20.36075167363516,1019.5068729697823
3158,3364,5.6533360961458765,27490637.0,20.36073879284348,1019.5068745500107
3159,3365,5.653543307086614,27490638.0,20.360725912051805,1019.5068761302391
3160,3366,5.653750518027352,27490639.0,20.36071303126013,1019.5068777104674
3161,3367,5.65395772896809,27490640.0,20.360700150468453,1019.5068792906958
3162,3368,5.654164939908827,27490641.0,20.360687269676777,1019.5068808709241
3163,3369,5.654372150849564,27490642.0,20.360674388885098,1019.5068824511525
3164,3370,5.654579361790303,27490643.0,20.360661508093422,1019.5068840313809
3165,3371,5.65478657273104,27490644.0,20.360648627301746,1019.5068856116092
3166,3372,5.654993783671777,27490645.0,20.36063574651007,1019.5068871918376
3167,3373,5.655200994612516,27490646.0,20.360622865718394,1019.506888772066
3168,3374,5.655408205553253,27490647.0,20.360609984926715,1019.5068903522942
3169,3375,5.6556154164939905,27490648.0,20.36059710413504,1019.5068919325226
3170,3376,5.655822627434729,27490649.0,20.360584223343363,1019.5068935127509
3171,3377,5.656029838375466,27490650.0,20.360571342551687,1019.5068950929793
3172,3378,5.6562370493162035,27490651.0,20.36055846176001,1019.5068966732077
3173,3379,5.656444260256942,27490652.0,20.36054558096833,1019.506898253436
3174,3380,5.656651471197679,27490653.0,20.360532700176655,1019.5068998336644
3175,3381,5.656858682138417,27490654.0,20.36051981938498,1019.5069014138928
3176,3382,5.657065893079155,27490655.0,20.360506938593304,1019.5069029941211
3177,3383,5.657273104019892,27490656.0,20.360494057801628,1019.5069045743495
3178,3384,5.65748031496063,27490657.0,20.360481177009948,1019.5069061545779
3179,3385,5.657687525901368,27490658.0,20.360468296218272,1019.5069077348062
3180,3386,5.657894736842105,27490659.0,20.360455415426596,1019.5069093150346
3181,3387,5.658101947782843,27490660.0,20.36044253463492,1019.5069108952629
3182,3388,5.658309158723581,27490661.0,20.360429653843244,1019.5069124754913
3183,3389,5.658516369664318,27490662.0,20.360416773051565,1019.5069140557197
3184,3390,5.658723580605056,27490663.0,20.36040389225989,1019.506915635948
3185,3391,5.658930791545794,27490664.0,20.360391011468213,1019.5069172161764
3186,3392,5.659138002486531,27490665.0,20.360378130676537,1019.5069187964048
3187,3393,5.659345213427269,27490666.0,20.36036524988486,1019.506920376633
3188,3394,5.659552424368007,27490667.0,20.36035236909318,1019.5069219568614
3189,3395,5.6597596353087445,27490668.0,20.360339488301506,1019.5069235370897
3190,3396,5.659966846249482,27490669.0,20.36032660750983,1019.5069251173181
3191,3397,5.660174057190219,27490670.0,20.360313726718154,1019.5069266975465
3192,3398,5.6603812681309575,27490671.0,20.360300845926478,1019.5069282777748
3193,3399,5.660588479071695,27490672.0,20.3602879651348,1019.5069298580032
3194,3400,5.660795690012432,27490673.0,20.360275084343122,1019.5069314382316
3195,3401,5.661002900953171,27490674.0,20.360262203551446,1019.5069330184599
3196,3402,5.661210111893908,27490675.0,20.36024932275977,1019.5069345986883
3197,3403,5.661417322834645,27490676.0,20.36023644196809,1019.5069361789166
3198,3404,5.661624533775384,27490677.0,20.360223561176415,1019.506937759145
3199,3405,5.661831744716121,27490678.0,20.36021068038474,1019.5069393393734
3200,3406,5.662038955656858,27490679.0,20.360197799593063,1019.5069409196017
3201,3407,5.662246166597596,27490680.0,20.360184918801387,1019.5069424998301
3202,3408,5.662453377538334,27490681.0,20.360172038009708,1019.5069440800585
3203,3409,5.6626605884790715,27490682.0,20.360159157218032,1019.5069456602868
3204,3410,5.662867799419809,27490683.0,20.360146276426356,1019.5069472405152
3205,3411,5.663075010360547,27490684.0,20.36013339563468,1019.5069488207434
3206,3412,5.663282221301285,27490685.0,20.360120514843004,1019.5069504009718
3207,3413,5.663489432242022,27490686.0,20.360107634051325,1019.5069519812002
3208,3414,5.66369664318276,27490687.0,20.36009475325965,1019.5069535614285
3209,3415,5.663903854123498,27490688.0,20.360081872467973,1019.5069551416569
3210,3416,5.664111065064235,27490689.0,20.360068991676297,1019.5069567218853
3211,3417,5.664318276004973,27490690.0,20.36005611088462,1019.5069583021136
3212,3418,5.664525486945711,27490691.0,20.36004323009294,1019.506959882342
3213,3419,5.664732697886448,27490692.0,20.360030349301265,1019.5069614625703
3214,3420,5.664939908827186,27490693.0,20.36001746850959,1019.5069630427987
3215,3421,5.665147119767924,27490694.0,20.360004587717913,1019.5069646230271
3216,3422,5.665354330708661,27490695.0,20.359991706926237,1019.5069662032554
3217,3423,5.665561541649399,27490696.0,20.359978826134558,1019.5069677834838
3218,3424,5.665768752590137,27490697.0,20.359965945342882,1019.5069693637122
3219,3425,5.665975963530874,27490698.0,20.359953064551206,1019.5069709439405
3220,3426,5.6661831744716125,27490699.0,20.35994018375953,1019.5069725241689
3221,3427,5.66639038541235,27490700.0,20.359927302967854,1019.5069741043972
3222,3428,5.666597596353087,27490701.0,20.359914422176175,1019.5069756846256
3223,3429,5.6668048072938255,27490702.0,20.3599015413845,1019.506977264854
3224,3430,5.667012018234563,27490703.0,20.359888660592823,1019.5069788450822
3225,3431,5.6672192291753,27490704.0,20.359875779801147,1019.5069804253106
3226,3432,5.667426440116039,27490705.0,20.35986289900947,1019.506982005539
3227,3433,5.667633651056776,27490706.0,20.35985001821779,1019.5069835857673
3228,3434,5.667840861997513,27490707.0,20.359837137426116,1019.5069851659957
3229,3435,5.668048072938251,27490708.0,20.35982425663444,1019.5069867462241
3230,3436,5.668255283878989,27490709.0,20.359811375842764,1019.5069883264524
3231,3437,5.668462494819726,27490710.0,20.359798495051088,1019.5069899066808
3232,3438,5.668669705760464,27490711.0,20.35978561425941,1019.5069914869091
3233,3439,5.668876916701202,27490712.0,20.359772733467732,1019.5069930671375
3234,3440,5.6690841276419395,27490713.0,20.359759852676056,1019.5069946473659
3235,3441,5.669291338582677,27490714.0,20.35974697188438,1019.5069962275942
3236,3442,5.669498549523415,27490715.0,20.359734091092704,1019.5069978078226
3237,3443,5.6697057604641525,27490716.0,20.359721210301025,1019.506999388051
3238,3444,5.66991297140489,27490717.0,20.35970832950935,1019.5070009682793
3239,3445,5.670120182345628,27490718.0,20.359695448717673,1019.5070025485077
3240,3446,5.670327393286366,27490719.0,20.359682567925997,1019.507004128736
3241,3447,5.670534604227103,27490720.0,20.35966968713432,1019.5070057089644
3242,3448,5.67074181516784,27490721.0,20.35965680634264,1019.5070072891928
3243,3449,5.670949026108579,27490722.0,20.359643925550966,1019.507008869421
3244,3450,5.671156237049316,27490723.0,20.35963104475929,1019.5070104496494
3245,3451,5.671363447990053,27490724.0,20.359618163967614,1019.5070120298778
3246,3452,5.671570658930792,27490725.0,20.359605283175938,1019.5070136101061
3247,3453,5.671777869871529,27490726.0,20.35959240238426,1019.5070151903345
3248,3454,5.6719850808122665,27490727.0,20.359579521592583,1019.5070167705628
3249,3455,5.672192291753005,27490728.0,20.359566640800907,1019.5070183507912
3250,3456,5.672399502693742,27490729.0,20.35955376000923,1019.5070199310196
3251,3457,5.6726067136344795,27490730.0,20.359540879217555,1019.5070215112479
3252,3458,5.672813924575218,27490731.0,20.359527998425875,1019.5070230914763
3253,3459,5.673021135515955,27490732.0,20.3595151176342,1019.5070246717047
3254,3460,5.673228346456693,27490733.0,20.359502236842523,1019.507026251933
3255,3461,5.673435557397431,27490734.0,20.359489356050847,1019.5070278321614
3256,3462,5.673642768338168,27490735.0,20.359476475259168,1019.5070294123897
3257,3463,5.673849979278906,27490736.0,20.359463594467492,1019.5070309926181
3258,3464,5.674057190219644,27490737.0,20.359450713675816,1019.5070325728465
3259,3465,5.674264401160381,27490738.0,20.35943783288414,1019.5070341530748
3260,3466,5.674471612101119,27490739.0,20.359424952092464,1019.5070357333032
3261,3467,5.674678823041857,27490740.0,20.359412071300785,1019.5070373135316
3262,3468,5.674886033982594,27490741.0,20.35939919050911,1019.5070388937598
3263,3469,5.675093244923332,27490742.0,20.359386309717433,1019.5070404739882
3264,3470,5.67530045586407,27490743.0,20.359373428925757,1019.5070420542165
3265,3471,5.6755076668048074,27490744.0,20.35936054813408,1019.5070436344449
3266,3472,5.675714877745545,27490745.0,20.3593476673424,1019.5070452146733
3267,3473,5.675922088686282,27490746.0,20.359334786550725,1019.5070467949016
3268,3474,5.6761292996270205,27490747.0,20.35932190575905,1019.50704837513
3269,3475,5.676336510567758,27490748.0,20.359309024967374,1019.5070499553584
3270,3476,5.676543721508495,27490749.0,20.359296144175698,1019.5070515355867
3271,3477,5.676750932449234,27490750.0,20.359283263384018,1019.5070531158151
3272,3478,5.676958143389971,27490751.0,20.359270382592342,1019.5070546960435
3273,3479,5.677165354330708,27490752.0,20.359257501800666,1019.5070562762718
3274,3480,5.677372565271447,27490753.0,20.35924462100899,1019.5070578565002
3275,3481,5.677579776212184,27490754.0,20.359231740217314,1019.5070594367285
3276,3482,5.677786987152921,27490755.0,20.359218859425635,1019.5070610169569
3277,3483,5.67799419809366,27490756.0,20.35920597863396,1019.5070625971853
3278,3484,5.678201409034397,27490757.0,20.359193097842283,1019.5070641774136
3279,3485,5.6784086199751345,27490758.0,20.359180217050607,1019.507065757642
3280,3486,5.678615830915872,27490759.0,20.35916733625893,1019.5070673378704
3281,3487,5.67882304185661,27490760.0,20.35915445546725,1019.5070689180986
3282,3488,5.6790302527973475,27490761.0,20.359141574675576,1019.507070498327
3283,3489,5.679237463738085,27490762.0,20.3591286938839,1019.5070720785553
3284,3490,5.679444674678823,27490763.0,20.359115813092224,1019.5070736587837
3285,3491,5.679651885619561,27490764.0,20.359102932300548,1019.5070752390121
3286,3492,5.679859096560298,27490765.0,20.35909005150887,1019.5070768192404
3287,3493,5.680066307501036,27490766.0,20.359077170717192,1019.5070783994688
3288,3494,5.680273518441774,27490767.0,20.359064289925517,1019.5070799796972
3289,3495,5.680480729382511,27490768.0,20.35905140913384,1019.5070815599255
3290,3496,5.680687940323249,27490769.0,20.359038528342165,1019.5070831401539
3291,3497,5.680895151263987,27490770.0,20.359025647550485,1019.5070847203822
3292,3498,5.681102362204724,27490771.0,20.35901276675881,1019.5070863006106
3293,3499,5.681309573145462,27490772.0,20.358999885967133,1019.507087880839
3294,3500,5.6815167840862,27490773.0,20.358987005175457,1019.5070894610673
3295,3501,5.681723995026937,27490774.0,20.35897412438378,1019.5070910412957
3296,3502,5.681931205967675,27490775.0,20.358961243592102,1019.5070926215241
3297,3503,5.682138416908413,27490776.0,20.358948362800426,1019.5070942017524
3298,3504,5.68234562784915,27490777.0,20.35893548200875,1019.5070957819808
3299,3505,5.6825528387898885,27490778.0,20.358922601217074,1019.507097362209
3300,3506,5.682760049730626,27490779.0,20.358909720425398,1019.5070989424374
3301,3507,5.682967260671363,27490780.0,20.35889683963372,1019.5071005226658
3302,3508,5.6831744716121015,27490781.0,20.358883958842043,1019.5071021028941
3303,3509,5.683381682552839,27490782.0,20.358871078050367,1019.5071036831225
3304,3510,5.683588893493576,27490783.0,20.35885819725869,1019.5071052633509
3305,3511,5.683796104434314,27490784.0,20.358845316467015,1019.5071068435792
3306,3512,5.684003315375052,27490785.0,20.358832435675335,1019.5071084238076
3307,3513,5.684210526315789,27490786.0,20.35881955488366,1019.5071100040359
3308,3514,5.684417737256527,27490787.0,20.358806674091984,1019.5071115842643
3309,3515,5.684624948197265,27490788.0,20.358793793300308,1019.5071131644927
3310,3516,5.684832159138002,27490789.0,20.358780912508628,1019.507114744721
3311,3517,5.68503937007874,27490790.0,20.358768031716952,1019.5071163249494
3312,3518,5.685246581019478,27490791.0,20.358755150925276,1019.5071179051778
3313,3519,5.6854537919602155,27490792.0,20.3587422701336,1019.5071194854061
3314,3520,5.685661002900953,27490793.0,20.358729389341924,1019.5071210656345
3315,3521,5.685868213841691,27490794.0,20.358716508550245,1019.5071226458628
3316,3522,5.6860754247824286,27490795.0,20.35870362775857,1019.5071242260912
3317,3523,5.686282635723166,27490796.0,20.358690746966893,1019.5071258063196
3318,3524,5.686489846663903,27490797.0,20.358677866175217,1019.5071273865478
3319,3525,5.686697057604642,27490798.0,20.35866498538354,1019.5071289667762
3320,3526,5.686904268545379,27490799.0,20.35865210459186,1019.5071305470046
3321,3527,5.687111479486116,27490800.0,20.358639223800186,1019.5071321272329
3322,3528,5.687318690426855,27490801.0,20.35862634300851,1019.5071337074613
3323,3529,5.687525901367592,27490802.0,20.358613462216834,1019.5071352876897
3324,3530,5.6877331123083295,27490803.0,20.358600581425158,1019.507136867918
3325,3531,5.687940323249068,27490804.0,20.35858770063348,1019.5071384481464
3326,3532,5.688147534189805,27490805.0,20.358574819841802,1019.5071400283747
3327,3533,5.6883547451305425,27490806.0,20.358561939050126,1019.5071416086031
3328,3534,5.688561956071281,27490807.0,20.35854905825845,1019.5071431888315
3329,3535,5.688769167012018,27490808.0,20.358536177466775,1019.5071447690598
3330,3536,5.688976377952756,27490809.0,20.358523296675095,1019.5071463492882
3331,3537,5.689183588893494,27490810.0,20.35851041588342,1019.5071479295166
3332,3538,5.689390799834231,27490811.0,20.358497535091743,1019.5071495097449
3333,3539,5.689598010774969,27490812.0,20.358484654300067,1019.5071510899733
